Conditions,Symptoms,Symptoms1,LBAge,UBAge,Body Part,Name,Link
Guillain-Barre syndrome,"['Weakness or tingling feeling in legs', 'Paralysis']","[Weakness legs, Paralysis]",15,75,"[Legs, Entire Body]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22neurologist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Hashimoto's disease ,"['Fatigue', 'Weakness', 'Weight gain', 'Sensitivity to cold', 'Muscle aches and stiff joints', 'Facial swelling', 'Constipation', 'Hair loss']","[Fatigue, Weight gain]",30,50,"[Muscle, Face, Chest, Head]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22endocrinologist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Hemolytic anemia,"['Fatigue', 'Shortness of breath', 'Dizziness', 'Headache', 'Cold hands or feet', 'Paleness', 'Yellowish skin or white eyes', 'Heart problems']","[Fatigue, Paleness]",0,100,"[Skin, Eyes, Mouth, Chest]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22hematologist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Idiopathic thrombocytopenic purpura,"['Heavy menstrual period', 'Tiny purple or red dots on the skin, rash', 'Easy bruising', 'Nosebleed or bleeding in the mouth', 'Abdominal pain', 'Diarrhea']","[Purple Skin Rash, Easy bruising]",15,45,"[Skin, Ovary, Nose, Mouth, Abdomen]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22hematologist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Inflammatory bowel disease ,"['Rectal bleeding', 'Fever', 'Weight loss', 'Fatigue', ""Mouth ulcers"", 'Difficult bowel movements']","[Rectal bleeding, Abdominal Pain]",15,45,"[Abdomen, Rectum, Mouth]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22inflammatory%20bowel%20disease%20(ibd)%20treatment%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22service%22%7D%5D&city=
Inflammatory myopathies,"['Muscle weakness', Skin rash ', 'Fatigue after walking or standing', 'Tripping or falling', 'Difficulty swallowing or breathing']","Fatigue walking standing, Tripping]",45,60,"[Muscles, Chest, Nose]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22rheumatologist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Interstitial Cystitis,"['Pelvic pain', 'Pain between the vagina and anus', 'Frequent urination', 'Excessive urination at night']","[Pelvic pain, Frequent urination]",30,100,"[Vagina, Uterus, Anus]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22urinary%20bladder%20specialist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22common_name%22%7D%5D&city=
Menopause,"['Irregular periods', 'Vaginal dryness', 'Hot flashes', 'Chills', 'Night sweats', 'Sleep problems']","[Irregular periods,Hot flashes]",40,50,"[Vagina, Uterus, Whole Body]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22gynecologist%2Fobstetrician%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Pelvic inflammatory disease,"['Pelvic Pain', 'Pain in lower abdomen', 'Unusual vaginal discharge', 'Unusual vaginal bleeding', 'Pain during sex', 'Fever, sometimes with chills', 'Nausea and vomiting']","[Pelvic Pain, Unusual vaginal discharge]",15,25,"[Vagina, Uterus, Abdomen]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22sexologist%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22subspeciality%22%7D%5D&city=
Polycystic Ovary Syndrome (PCOS),"['Irregular periods', 'Excess body hair', 'Weight gain', 'Acne or oily skin', 'Thinning hair', 'Infertility ']","[Irregular periods, Weight gain]",15,45,"[Vagina, Uterus, Hair, Ovary, Skin]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22pcos%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22symptom%22%7D%5D&city=
Primary Ovarian Insufficiency,"['Irregular periods', 'Difficulty getting pregnant', 'Hot flashes', 'Night sweats', 'Vaginal dryness', 'Dry eyes', 'Irritability or difficulty concentrating', 'Decreased sexual desire']","[Irregular periods,Hot flashes]",30,40,"[Vagina, Uterus, Abdomen, Hair, Ovary, Skin]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22pcos%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22symptom%22%7D%5D&city=
Prolapsed uterus,"['Heaviness or pulling in pelvis', 'Leakage of urine', 'Bulging in vagina', 'Lower-back pain', 'Pelvic Pain', 'Lower Abdomen Pain', 'Constipation']","[Pulling pelvis, Leakage urine]",30,100,"[Vagina, Uterus, Abdomen, Abdomen]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22uterus%2F%20uterine%20prolapse%20treatment%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22service%22%7D%5D&city=
Urinary incontinence,"['Frequent urination', 'Urine leakage', 'Feeling of incomplete bladder emptying']","[Frequent urination, Urine leakage]",1,100,[Uterus],Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22urinary%20incontinence%20(ui)%20treatment%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22service%22%7D%5D&city=
Uterine Fibroids,"['Heavy menstrual bleeding', 'Pelvic pain', 'Frequent urination', 'Difficulty emptying bladder', 'Constipation', 'Backache or leg pains']","[Heavy menstrual bleeding, Pelvic pain]",30,40,"[Vagina, Uterus, Ovary, Abdomen, Legs, Back]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22uterine%20fibroids%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22symptom%22%7D%5D&city=
Iron-deficiency-anemia,"['Fatigue', 'Weakness', 'Dizziness', 'Headaches', 'Low body temperature', 'Pale or yellow skin', 'Irregular heartbeat', 'Shortness of breath or chest pain', 'Brittle nails', 'Unusual cravings']","[Fatigue, Weakness]",15,45,"[Whole Body, Head, Skin, Chest, Nails]",Doctors Near You,https://www.practo.com/search/doctors?results_type=doctor&q=%5B%7B%22word%22%3A%22anemia%22%2C%22autocompleted%22%3Atrue%2C%22category%22%3A%22symptom%22%7D%5D&city=
